AchievementConfig_Desc_1|总胜场达到<color=#74392B>{0}/{1}</color>次
GuideDialogueConfig_Content_81105|按照清水的描述，这完全不可能啊！？
GuideDialogueConfig_Content_81106|确实！
GuideDialogueConfig_Content_81107|我当然相信我父亲是不会做这些事的，我的意思是我们可以从当时被发现打假赛的那名选手入手调查这件事。我记得他的ID叫“Dark”。
GuideDialogueConfig_Content_81108|我有印象。当时他因为开发了很多阵容搭配被人称之为“暗神”。而BP手确实做起假赛手脚来更方便。
GuideDialogueConfig_Content_81109|但是这个人在事件发酵后便隐退消失不见了，你们又从何调查起呢？
GuideDialogueConfig_Content_81110|先从他当时的队友开始收集信息吧！电竞选手的转职较为困难，他们多半还是在从事电竞行业的其他职业，那我们便能从中收集一些信息找到Dark。
GuideDialogueConfig_Content_81201|哇...这下子反而是我感觉到信息量好大了...
GuideDialogueConfig_Content_81202|这件事其实你不用参与在其中。相反，我更希望你能专注于比赛，毕竟没有人会去关注一个三线队的前世今生，翻案也无从谈起了。
GuideDialogueConfig_Content_81203|取得好成绩，打出我们俱乐部的影响力，这便是你能起到的最大作用。
GuideDialogueConfig_Content_81204|况且说实话，在我真正经营了这家俱乐部以后我也逐渐放下了那些过往云烟。就算翻案，俱乐部也回不到过去了。
GuideDialogueConfig_Content_81205|[玩家名]，你就是俱乐部的当下，而和你一起带着俱乐部走上巅峰，才是我的目标！
GuideDialogueConfig_Content_81206|领队！感动！
GuideDialogueConfig_Content_81207|别耍宝了，一起加油吧。
GuideDialogueConfig_Content_81301|恭喜李峰取得了本届世界电子竞技大赛的冠军，这也是你在这项赛事上的第三个冠军，想问你现在的感受如何？
GuideDialogueConfig_Content_81302|只能说运气比较好吧。我的对手实力也非常强劲，只不过今天幸运女神站在了我这边。
GuideDialogueConfig_Content_81303|我们可以看到随着你在国外取得一个又一个赛事的冠军，在国内也是引起了很大的反响，越来越多的人开始对电子竞技产生了兴趣。对此你有什么样的看法呢？
GuideDialogueConfig_Content_81304|我很高兴能看到大家能关注到电子竞技这一块，更希望我们的电子竞技能借此机会一步一步走上正轨。
GuideDialogueConfig_Content_81305|那么接下来想问一下李峰对未来有什么样的展望呢？你现在已经可以称的上是国内的电竞第一人了。
GuideDialogueConfig_Content_81306|我可能会退役开一家俱乐部，一方面常年征战我的身体开始吃不消了，另一方面也想为我们电竞事业培育出更多的人才吧。
GuideDialogueConfig_Content_81401|各位，先停一下手头的事情，我们要开个会议。
GuideDialogueConfig_Content_81402|最近我关注到一款叫“英雄大乱斗”的游戏，它是围绕着“天选者”这一超能力群体进行制作的，根据宣传所说里面的英雄将涵盖绝大部分“天选者”的技能！
GuideDialogueConfig_Content_81403|据我所知我们普通群众对“天选者”这一群体所知甚少。能收集到那么多“天选者”的信息，游戏背后的势力和力量恐怕超出我们的想象！我很看好它的发展，它很可能成为未来电竞的门面！
GuideDialogueConfig_Content_81404|接下来我希望我们俱乐部的选手能尝试练习这个游戏。由于是多人游戏，我们会在2个月的个人练习后将现有的选手组为两个队伍。
GuideDialogueConfig_Content_81405|如果不想转游戏或者练习后没有组成队伍也是可以回到各自原先的项目。
GuideDialogueConfig_Content_81406|那么接下来一段时间里希望各位选手能好好努力！
GuideDialogueConfig_Content_81501|嗯...果然如我所料，“英雄大乱斗”在玩家群体间取得了非常好的口碑，“天选者”们更是自发为其站台，而赛事的奖金规模也不是以前那些游戏项目可以比拟的。
GuideDialogueConfig_Content_81502|现在很多老牌俱乐部还没有准备往这一块布局。而我要做的就是在这个空档期牢牢抓住机会，趁着这些俱乐部还没有规范化训练，打好第一仗。我的俱乐部便能凭此走上正轨。
GuideDialogueConfig_Content_81503|还有必须得持续关注我现在手上的这张王牌！在训练开始后的短短一个月内便登上了全服天梯分第一，以他的实力以及训练态度，很长一段时间内不会有人能赶得上他！
GuideDialogueConfig_Content_81504|更重要的是他还是一名“天选者”！
GuideDialogueConfig_Content_81505|弟兄们，死打天梯是上不了分的，我又想到了一个套路，有没有人1v1Solo练习一下呀？
GuideDialogueConfig_Content_9001|不是，水友们，你们也看到了，不是我不给力。这把我们这边人头全和我有关，100%参战率也要喷么？
GuideDialogueConfig_Content_9002|而且对面这几个选手一看就是有备而来，拿出来阵容都是比赛阵容。
GuideDialogueConfig_Content_9003|不是我大枫哥菜，实在是队友不给力啊。
GuideDialogueConfig_Content_9004|好好好，我现在就把我队友都叫过来，关键是这帮人都多久没打比赛了......
GuideDialogueConfig_Content_9005|水友们，不说了，等会你们又说我找借口，这把我组好了班子来排，势必把他拿下好吧。
GuideDialogueConfig_Content_90101|不要动！眼睛不要眨眼！马上就好！
GuideDialogueConfig_Content_90102|姐姐...都半小时了...还没好么？
GuideDialogueConfig_Content_90103|让你别动就别动，也不瞧瞧是谁拖累了进度。
GuideDialogueConfig_Content_90104|好~完工！这皮肤真好，让阿姨掐掐~
GuideDialogueConfig_Content_90105|噫！
GuideDialogueConfig_Content_90106|化了妆样貌确实不错，赶紧去拍定妆照吧。
GuideDialogueConfig_Content_90107|下一个，[战队名]！
GuideDialogueConfig_Content_90108|先来个集体Pose吧。你们战队其他人呢？怎么就你一个？
GuideDialogueConfig_Content_90109|稍等一下~多重！影分身之术！
GuideDialogueConfig_Content_90110|别动！就是这个Pose！太帅了！能不能再来一遍，我这次拍个动态的！
GuideDialogueConfig_Content_90111|啊？这么麻烦？还要再来一遍？
GuideDialogueConfig_Content_90112|A级联赛开赛前会播放战队短片和团队照，这可是难得的亮相机会，比起G联赛一类的地方杯赛，A级联赛的关注度要高上一大截。
GuideDialogueConfig_Content_90113|拍好这个短片，你就是英雄大乱斗的“世一颜”！
GuideDialogueConfig_Content_90201|A级联赛共有24支队伍，分为AB两组，赛制为BO3双循环赛制。累积积分决出前8名进入胜者组，9-12名进入败者组进行淘汰赛阶段。而后面的21-24名掉级，17-20名进入A级升降级赛。
GuideDialogueConfig_Content_90202|淘汰赛阶段为B03双败赛制，决赛B05，1-4名进行升降级赛，也就是说冠军只是影响奖金数额，无关晋级。
GuideDialogueConfig_Content_90203|我们这赛季的目标就是进入淘汰赛，如果有可能，再争取获得前四名进入S级升降级赛。
GuideDialogueConfig_Content_90204|还有什么疑问么？
GuideDialogueConfig_Content_90205|没~有~
GuideDialogueConfig_Content_90206|A级联赛都有哪些队啊？有没有熟人！
GuideDialogueConfig_Content_90207|没有熟人，我们遇到过的NB是S级的中坚力量，倚天所在的E+在上赛季S级升降赛也是重回S级联赛。
GuideDialogueConfig_Content_90208|不过你们放心，我们的教练团队会收集战队的信息帮助大家了解对手的实力。
GuideDialogueConfig_Content_90209|咳咳..纠正一下，不是教练团队，是教练和团队哦。
GuideDialogueConfig_Content_90210|能者多劳嘛，多依仗您了，叁生教练。
GuideDialogueConfig_Content_90211|好了，准备一下，开始我们的A级联赛之旅吧！
GuideDialogueConfig_Content_90301|今天比赛要加油哦！哥哥~
GuideDialogueConfig_Content_90302|啊啊啊啊啊啊啊！
GuideDialogueConfig_Content_90303|哥哥帅帅帅！我们爱爱爱！
GuideDialogueConfig_Content_90304|不就拍了个宣传照么？我们战队已经有这样的知名度了么？
GuideDialogueConfig_Content_90305|咳咳...谢谢大家的支持！我们一定会好好努力的！
GuideDialogueConfig_Content_90306|啊啊啊啊啊啊啊！
GuideDialogueConfig_Content_90307|......
GuideDialogueConfig_Content_90308|别自作多情了，像我们这样的队伍只能靠实力取胜啦。
GuideDialogueConfig_Content_90309|可恶啊！！！粉丝多了不起么？等会就让这场馆变成图书馆！
GuideDialogueConfig_Content_90401|欢迎来到“英雄大乱斗A级联赛”现场，我是解说“小仓鼠”。经历了漫长的休赛期，我想观众朋友们一定已经迫不及待了吧！
GuideDialogueConfig_Content_90402|让我们有请“EKun”战队登场！输出位“阿坤”！...
GuideDialogueConfig_Content_90403|阿坤！阿坤！阿坤！
GuideDialogueConfig_Content_90404|啊啊啊啊啊啊啊！
GuideDialogueConfig_Content_90405|(*￣︶￣)
GuideDialogueConfig_Content_90406|可以看到我们“EKun”战队的粉丝们是相当的热情啊！接下来让我们有请他们的对手——刚刚取得“城市争霸赛魔都赛区冠军”的[战队名]战队登场！
GuideDialogueConfig_Content_90407|噢噢噢噢噢！
GuideDialogueConfig_Content_90408|可以看到我们[战队名]战队的选手也是非常的激动啊！那么废话不多说，让我们一起进入比赛！
GuideDialogueConfig_Content_90501|现在1:0领先，不要放松，对手的纸面实力不强。只要发挥出我们训练赛的实力，一定能轻松取胜！
GuideDialogueConfig_Content_90502|A级联赛就是不一样，还有场间休息室，这躺椅...啧啧啧，舒服！
GuideDialogueConfig_Content_90503|咳咳咳...
GuideDialogueConfig_Content_90504|教练，你看到刚刚那阿坤铁青的脸色了么?嗨！不就是下手重了点么~
GuideDialogueConfig_Content_90505|咳咳咳...你能不能先喝了我这碗鸡汤，不然我会很尴尬的...
GuideDialogueConfig_Content_90506|好的！教练！再说一遍！教练！
GuideDialogueConfig_Content_90507|算了，你不配喝我煲的汤！闭目养神！准备下一把！
GuideDialogueConfig_Content_90601|啦啦啦啦~~太舒服了~~这个场馆以后就应该改名为“魔都图书馆”。
GuideDialogueConfig_Content_90602|你这也太小心眼了，等我们有成绩了，粉丝对比他们只会只多不少。
GuideDialogueConfig_Content_90603|我可不管，电子竞技成王败寇，他不爽也得憋着~
GuideDialogueConfig_Content_90604|等一下！请你们等一下！
GuideDialogueConfig_Content_90605|我去！阿坤不会派粉丝来堵我们了吧！？
GuideDialogueConfig_Content_90606|让你不积德...
GuideDialogueConfig_Content_90607|[玩家名]，我们是你的粉丝！刚刚打得实在太帅了！
GuideDialogueConfig_Content_90608|看！这是我们做的粉丝灯牌，刚刚被“Ekun”战队的人恶意挡住了！你这两把真是帮我们出了一口气啊！
GuideDialogueConfig_Content_90609|加油加油！路转粉！早就看“Ekun”的粉丝不爽了！
GuideDialogueConfig_Content_90610|......
GuideDialogueConfig_Content_90611|（小声）快说点什么呀...
GuideDialogueConfig_Content_90612|哦哦...谢...谢谢大家的支持！我...我一定会好好加油的！
GuideDialogueConfig_Content_90701|咳咳咳咳...
GuideDialogueConfig_Content_90702|谢...谢谢大家的支持！我...我一定会好好加油的！诶，[玩家名]，你觉得我模仿的像不像？
GuideDialogueConfig_Content_90703|你死定了，晚上我一定要把你打哭！
GuideDialogueConfig_Content_90704|没想到[玩家名]也有那么可爱的一面呀~
GuideDialogueConfig_Content_90705|我那是真没想到我们也会有粉丝，一下大脑当机了！
GuideDialogueConfig_Content_90706|粉丝们一句接着一句，一堆人涌了上来，这谁顶得住啊？！以后一定要准备一些演讲稿！
GuideDialogueConfig_Content_90707|嗯，准备一些场面话是挺重要的，不过嘛，有时候真情流露才是最打动人心的~
GuideDialogueConfig_Content_90708|谢...谢谢大家的支持！我...我一定会好好加油的！
GuideDialogueConfig_Content_90709|啊啊啊啊啊！黄龙，有种你别跑！
GuideDialogueConfig_Content_90801|哎...没想到你都有粉丝了...而我现在却满是恶名...
GuideDialogueConfig_Content_90802|咋了？啥情况？受刺激了？
GuideDialogueConfig_Content_90803|你看看我比赛的弹幕。
GuideDialogueConfig_Content_90804|就你叫狂小龙？我看叫“狂老狗”！
GuideDialogueConfig_Content_90805|没了你，E+都晋级到S级了，真是缺谁谁尴尬~
GuideDialogueConfig_Content_90806|这些弹幕也太恶臭了吧...
GuideDialogueConfig_Content_90807|也怪我年少轻狂，得罪了太多人，我早年出道的时候打败一个队伍都要嘲讽一番。这次重新从城市争霸赛打回来被骂骂也是没办法的事。
GuideDialogueConfig_Content_90808|你也别灰心，黑粉也是粉，再说也不是没有人支持你啊，你看这条弹幕。
GuideDialogueConfig_Content_90809|巨龙巨龙，与众不同！！到时候一定打肿你们这群黑子的脸！
GuideDialogueConfig_Content_90810|被喷两句就红温了？你还是不是我认识的黄龙啊？你可是被我狂虐一晚上还要叫嚣着干回来的男人啊！
GuideDialogueConfig_Content_90811|说话好好说！我什么时候被你狂虐一晚上啊！？
GuideDialogueConfig_Content_90901|在？有空？
GuideDialogueConfig_Content_90902|这不是小冰河嘛？找我有什么事？
GuideDialogueConfig_Content_90903|...这次我就不计较了，那个，你打A级联赛有什么体会么？
GuideDialogueConfig_Content_90904|一定要说的话，是那种我{玩家名}又回来了的感觉。
GuideDialogueConfig_Content_90905|那是什么体会？难道不应该是那种肾上腺素疯狂分泌，整个人都兴奋起来了这种么？
GuideDialogueConfig_Content_90906|那么多人看着你打比赛，你就没啥感觉么？
GuideDialogueConfig_Content_90907|你这么一说我就想起来了，当时确实非常想让他们闭嘴，因为那么多人！他们大多都是给对面那个阿坤加油的呀！
GuideDialogueConfig_Content_90908|...怎么和我想的不一样，那咱们队没粉丝么？
GuideDialogueConfig_Content_90909|有啊，都被挡住了。
GuideDialogueConfig_Content_90910|那也就是有的！哎，我也好想上场打比赛啊...想听听粉丝们的加油声！
GuideDialogueConfig_Content_90911|打比赛可能不得行，但是我可以帮你问问叁生教练，能不能让你以助教的身份上台~
GuideDialogueConfig_Content_90912|！！！
GuideDialogueConfig_Content_90913|咳咳咳...那就多谢了，我决定和你分享我刚买的草莓牛奶...不，它现在已经属于你了！
GuideDialogueConfig_Content_91001|[玩家名]，过来开会。
GuideDialogueConfig_Content_91002|哇，教练...你黑眼圈怎么这么重啊？
GuideDialogueConfig_Content_91003|因为教练团队的事儿都让教练做了呀，我要给你复盘，约训练赛，还要收集其他战队的录像进行数据分析，再给你设计针对性的战术等等。
GuideDialogueConfig_Content_91004|需要那么卖命么...教练，这只是A级联赛的常规赛啊...
GuideDialogueConfig_Content_91005|因为我曾经是职业选手，所以我明白职业选手的职业生涯是何其的短暂。我们容不下一场失败，也没有时间在A级浪费，全胜晋级S级联赛然后冲击TI名额，这才是我们该有的目标。
GuideDialogueConfig_Content_91006|也正是看到你实力的飞速提升以及冲刺TI的这种可能性我才愿意接受小凛的邀请，加入到这支战队。
GuideDialogueConfig_Content_91007|永远不要低估一颗冠军的心！我曾经是世界冠军，我的目标也只会是世界冠军！
GuideDialogueConfig_Content_91101|完了...现在都凌晨2点了完全睡不着...明天,哦不，今天就要打第二场比赛了...
GuideDialogueConfig_Content_91102|喝了一碗教练煲的热血鸡汤，现在心都痒痒的...反正都睡不着干脆去外面吹吹夜风吧。
GuideDialogueConfig_Content_91103|这么晚还不睡么？今天还有比赛吧？
GuideDialogueConfig_Content_91104|...鸡汤喝撑了，有些睡不着。领队，你怎么也在外面逛啊？
GuideDialogueConfig_Content_91105|我也有些睡不着...
GuideDialogueConfig_Content_91106|回想最近发生的一切，真的太过顺利了。顺利地取得G联赛冠军，顺利地晋级到A级联赛，然后顺利地拿下开门红，最后顺利地收获了我们第一批粉丝...顺利得让我害怕这是一场梦。
GuideDialogueConfig_Content_91107|可电竞比赛不就是一场梦么？有的人追梦成功，站上了巅峰，也有的人梦醒了，但他们最宝贵的年华却再也回不去了...
GuideDialogueConfig_Content_91108|嗯，我知道我们职业选手的时间很短暂，但我们不后悔。做梦又如何？我就想和你们一起在这短暂的时间里做一场梦！一场最完美的梦！
GuideDialogueConfig_Content_91201|鸡汤复鸡汤，鸡汤何其多？都是因为鸡汤，害我一宿没睡。
GuideDialogueConfig_Content_91202|马上录赛前采访了，打起精神来！
GuideDialogueConfig_Content_91203|嗯，现在大家是同款黑眼圈了...
GuideDialogueConfig_Content_91204|咳咳，{玩家名}选手,恭喜你们取得开门红，接下来遇到的对手实力不容小觑，你有什么想对对方说的么？
GuideDialogueConfig_Content_91205|虽然我的身体现在很是疲惫，但我的血管里没有一滴血，满满的全是鸡汤，我会用我的鸡汤之力打败你的！等着瞧！
GuideDialogueConfig_Content_91206|额？导演，这段真的不需要掐掉重录么？
GuideDialogueConfig_Content_91207|我要大声地宣布！A级联赛的各战队们，你的皇帝来了！
GuideDialogueConfig_Content_91301|[玩家名]，有空做个检查么？
GuideDialogueConfig_Content_91302|怎么了？
GuideDialogueConfig_Content_91303|经过我的长期检测观察，我发现你的分身技能十分的稳定，不像是我们已知的暗杀者“分身”技能。
GuideDialogueConfig_Content_91304|为什么这么说？
GuideDialogueConfig_Content_91305|已知的“分身”技能确实能创造出一个和自身一模一样的分身，但是通常这具“分身”有非常明显的不稳定性，持续一段时间后便会自动消散。这一点和“暗杀者”在游戏中的表现完全一致。
GuideDialogueConfig_Content_91306|而你的“分身”不仅可以分身多人，表现还十分稳定。最令人感到不可思议的是你的“分身”在完成训练获得的训练效果后还能反馈给本体。与其说是“分身”，不如说是分裂出去的“并列个体”。
GuideDialogueConfig_Content_91307|这很可能是一个未被记载的新“天选者技能”！
GuideDialogueConfig_Content_91308|哦，懂了，我愿称之为“多重影分身之术”！
GuideDialogueConfig_Content_91401|往这倒水，阿豪。
GuideDialogueConfig_Content_91402|好的，我这就去拿水。
GuideDialogueConfig_Content_91403|等等等，这是一块新键盘吧，你们就往上面倒水，太暴殄天物了吧。
GuideDialogueConfig_Content_91404|啊，是你来了啊，[玩家名]，我们这是在测试新键盘的防水性能呢~
GuideDialogueConfig_Content_91405|毕竟难免有水洒在键盘上导致故障的情况发生嘛。
GuideDialogueConfig_Content_91406|虽然是小概率事件，但是确实是让玩家们苦恼的一个点呢。那我能不能申请内置一个键盘冒奶的功能呢？
GuideDialogueConfig_Content_91407|冒...冒奶？
GuideDialogueConfig_Content_91408|你想，这样只要我每次操作失误的时候，都可以开启冒奶功能，不就能甩锅给解说和观众一直毒奶了么？
GuideDialogueConfig_Content_91409|？？？
GuideDialogueConfig_Content_91410|拜托，键盘冒奶超酷的，好么！
GuideDialogueConfig_Name_1|[玩家名]
GuideDialogueConfig_Name_10|弹幕
GuideDialogueConfig_Name_101|路人甲
GuideDialogueConfig_Name_102|路人乙
GuideDialogueConfig_Name_103|路人丙
GuideDialogueConfig_Name_104|G胖
GuideDialogueConfig_Name_105|化妆师
GuideDialogueConfig_Name_106|摄影师
GuideDialogueConfig_Name_107|阿坤
GuideDialogueConfig_Name_108|金主
GuideDialogueConfig_Name_109|队友甲
GuideDialogueConfig_Name_11|黄龙
GuideDialogueConfig_Name_110|队友乙
GuideDialogueConfig_Name_111|“魔怔”弹幕
GuideDialogueConfig_Name_12|小么
GuideDialogueConfig_Name_13|小沐
GuideDialogueConfig_Name_14|阿豪
GuideDialogueConfig_Name_15|倚天
GuideDialogueConfig_Name_16|歪西
GuideDialogueConfig_Name_17|观众
GuideDialogueConfig_Name_18|苟经理
GuideDialogueConfig_Name_19|叁生
GuideDialogueConfig_Name_2|凛
GuideDialogueConfig_Name_20|风信子
GuideDialogueConfig_Name_21|小仓鼠
GuideDialogueConfig_Name_22|李峰
GuideDialogueConfig_Name_23|马允
GuideDialogueConfig_Name_3|旁白
GuideDialogueConfig_Name_4|比比西
GuideDialogueConfig_Name_5|杰哥
GuideDialogueConfig_Name_6|王霸战队
GuideDialogueConfig_Name_7|枫夜月
GuideDialogueConfig_Name_8|冰河
GuideDialogueConfig_Name_9|清水
GuideOperationConfig_Content_1|点击征战按钮进入剧情征战界面。
GuideOperationConfig_Content_10|我们可以选择抢下另一个辅助角色“歌者”，让对手无法选择回复角色。
GuideOperationConfig_Content_100|可以选择指定英雄或者针对对方最擅长的英雄去做禁用，这次我们先禁用指定英雄
GuideOperationConfig_Content_101|由于我们的阵容对后排的保护能力一般，所以禁用掉擅长切入的刺客英雄
GuideOperationConfig_Content_102|点击确定保存选择
GuideOperationConfig_Content_103|点击确定保存策略
GuideOperationConfig_Content_104|最后我们来规划一下第二三手选人的思路
GuideOperationConfig_Content_105|我们可以在核心阵容的范围内选择针对对手的英雄
GuideOperationConfig_Content_106|也可以选择优先和己方英雄进行组合搭配
GuideOperationConfig_Content_107|或者优先选取指定英雄
GuideOperationConfig_Content_108|狙击手是当前版本很强势的射手英雄，我们可以优先选择
GuideOperationConfig_Content_109|点击确定保存选择
GuideOperationConfig_Content_11|点击“选择”按钮！
GuideOperationConfig_Content_110|点击确定保存策略
GuideOperationConfig_Content_111|点击右上角的说明按钮可以查看详细的规则说明
GuideOperationConfig_Content_112|返回俱乐部基地。
GuideOperationConfig_Content_113|听说现在有比赛可以打，我们去赛事中心看看吧
GuideOperationConfig_Content_12|对方选择了射手“游侠”和战士“审判者”，我们可以选择“狙击手”来针对对方没有选择坦克。
GuideOperationConfig_Content_13|点击“选择”按钮！
GuideOperationConfig_Content_14|最后选择“狂斧”来保护双后排，防止对方选择刺客对我们进行克制。
GuideOperationConfig_Content_15|点击“选择”按钮！
GuideOperationConfig_Content_16|点击任意位置返回俱乐部基地。
GuideOperationConfig_Content_17|此处为玩家的任务目标，包含主线、每日和每周任务。
GuideOperationConfig_Content_18|赶快领取我们的任务奖励吧！
GuideOperationConfig_Content_19|前往角色界面，装备上新获得的外设吧！
GuideOperationConfig_Content_2|选择当前关卡并完成挑战任务，可获得丰厚奖励！
GuideOperationConfig_Content_20|前往角色界面，装备上新获得的外设吧！
GuideOperationConfig_Content_21|点击"一键装备"按钮，能快捷地穿上战力最高的外设。
GuideOperationConfig_Content_22|赶快进入剧情征战界面测试下新获得的外设吧。
GuideOperationConfig_Content_23|开始对战！
GuideOperationConfig_Content_24|开始对战！
GuideOperationConfig_Content_25|返回俱乐部基地。
GuideOperationConfig_Content_26|此处为日程表，选手日常的行程安排计划都在这了。
GuideOperationConfig_Content_27|每隔一段时间，选手会进行一项行程安排，包括休息，训练赛，天梯。
GuideOperationConfig_Content_28|不同的行程会有不同的奖励结果，当出现相同奖励时，奖励将会更加丰厚！
GuideOperationConfig_Content_29|行程安排会提供同样的经验和金钱奖励，奖励会随着主线推进进行提升。
GuideOperationConfig_Content_3|不多废话，开始对战！
GuideOperationConfig_Content_30|我们也可以使用时间加速道具对选手行程安排计划进行加速。
GuideOperationConfig_Content_31|赶紧体验一下时间加速的感觉吧！
GuideOperationConfig_Content_32|真是惊心刺激的体验啊，那么我们赶紧领取一下行程奖励吧！
GuideOperationConfig_Content_33|点击领取行程奖励！
GuideOperationConfig_Content_34|点击返回。
GuideOperationConfig_Content_35|赶快进入剧情征战界面测试下训练的成果。
GuideOperationConfig_Content_36|开始对战！
GuideOperationConfig_Content_37|开始对战！
GuideOperationConfig_Content_38|返回俱乐部基地。
GuideOperationConfig_Content_39|英雄熟练度的训练同样也是职业选手日常训练的一环。
GuideOperationConfig_Content_4|对阵信息面板记录了双方的小局胜利数，分为一局一胜，三局两胜，五局三生三种模式。
GuideOperationConfig_Content_40|在角色界面点击"英雄"按钮即可前往英雄列表。
GuideOperationConfig_Content_41|英雄信息面板记录了英雄的血量，伤害，成长，攻速，射程等重要信息。
GuideOperationConfig_Content_42|点击“训练”分页或在主界面点击“训练室”可进入英雄训练界面。
GuideOperationConfig_Content_43|点击加号可选择我们想要训练的英雄。
GuideOperationConfig_Content_44|点击确定按钮开始训练。
GuideOperationConfig_Content_45|噢，差点忘了，英雄训练需要消耗营养剂，营养剂的消耗随着训练速度提升，点击图标进行库存补充。
GuideOperationConfig_Content_46|点击确定添加营养剂库存。
GuideOperationConfig_Content_47|英雄已经正常开始了，我们可以通过时间加速快速完成当前等级的训练，并且不消耗营养剂。
GuideOperationConfig_Content_48|点击加速快速完成训练。
GuideOperationConfig_Content_49|点击返回。
GuideOperationConfig_Content_5|对阵双方交替进行禁选英雄，默认蓝方先选，小局结束后对阵双方交换红蓝方位置。
GuideOperationConfig_Content_50|赶快进入剧情征战界面测试下英雄训练的成果。
GuideOperationConfig_Content_51|开始对战！
GuideOperationConfig_Content_52|开始对战！
GuideOperationConfig_Content_53|返回俱乐部基地。
GuideOperationConfig_Content_54|点击前往纪念品福袋商店。
GuideOperationConfig_Content_55|纪念品们已经被放在了精美的福袋中，消耗福袋即可获得独一无二的纪念品啦。
GuideOperationConfig_Content_56|那么我们赶快来试试吧！
GuideOperationConfig_Content_57|返回俱乐部基地。
GuideOperationConfig_Content_58|点击“建造”按钮可对俱乐部的建筑进行升级。
GuideOperationConfig_Content_59|随着我们俱乐部的逐渐发展，现有的设施已经不满足我们的需求了，点击经理办公室进行升级。
GuideOperationConfig_Content_6|点击英雄可查看英雄的详细属性并进行禁选操作。
GuideOperationConfig_Content_60|点击升级按钮，将提高可升级建筑的等级上限并解锁一些新的建筑。
GuideOperationConfig_Content_61|返回俱乐部基地。
GuideOperationConfig_Content_62|点击解锁外设仓库。
GuideOperationConfig_Content_63|外设可提供个性化的外设研制功能，玩家可以通过消耗外设获得高品质的外设。
GuideOperationConfig_Content_64|返回俱乐部基地。
GuideOperationConfig_Content_65|点击解锁专项训练室。
GuideOperationConfig_Content_66|在专项训练室可通过与冰河特训来获得属性提升。
GuideOperationConfig_Content_67|消耗冰河最喜欢的“草莓牛奶”便可与冰河进行特训，我们也要提高专项训练室等级来提升专项训练的等级上限。
GuideOperationConfig_Content_68|另外我们每天可以进行临时特训获得限时的属性提升。
GuideOperationConfig_Content_69|临时特训的时限到第二日0点，每日首次获得免费，刷新需要消耗金钱。
GuideOperationConfig_Content_7|首先禁用对手最擅长的英雄“剑神”！
GuideOperationConfig_Content_70|返回俱乐部基地。
GuideOperationConfig_Content_71|点击解锁选手运营室。
GuideOperationConfig_Content_72|选手运营室是俱乐部经营的主要系统，我们可以制定不同的运营计划获得需要的材料。
GuideOperationConfig_Content_73|我们可以选择最多不超过4个运营方针来组成我们的运营计划。
GuideOperationConfig_Content_74|点击选择想要执行的运营方针。
GuideOperationConfig_Content_75|运营方针有不同的偏向性，会影响我们获得材料的种类和数量。
GuideOperationConfig_Content_76|点击确定执行我们所制定的运营计划吧。在运营计划完成后即可领取奖励。
GuideOperationConfig_Content_77|返回俱乐部基地。
GuideOperationConfig_Content_78|点击解锁赞助会议室。
GuideOperationConfig_Content_79|我们可以在赞助会议室和赞助商签订契约，在完成赞助商的任务后获得相应奖励，并且在完成当天所有任务后，将收获赞助商赠送的丰厚大礼。
GuideOperationConfig_Content_8|点击“禁用”按钮！
GuideOperationConfig_Content_80|点击旗帜选择一个心仪的赞助商吧。
GuideOperationConfig_Content_81|返回俱乐部基地。
GuideOperationConfig_Content_82|点击解锁前台接待区。
GuideOperationConfig_Content_83|前台接待区是俱乐部接待粉丝的区域，在前台接待区我们可以领取俱乐部粉丝们赠送的礼物，
GuideOperationConfig_Content_84|点击“一键领取”领取粉丝带来的礼物吧。
GuideOperationConfig_Content_85|返回俱乐部基地。
GuideOperationConfig_Content_86|联盟功能已经解锁啦，快来创建或者加入一个联盟吧
GuideOperationConfig_Content_87|返回俱乐部基地。
GuideOperationConfig_Content_88|可以设置禁选策略了，快去角色界面看看吧！
GuideOperationConfig_Content_89|禁选策略的设置将会影响我们在自动禁选时的倾向，点击进入
GuideOperationConfig_Content_9|对手禁用了“月之祭祀”。
GuideOperationConfig_Content_90|首先要确定我们阵容的核心英雄，即我们最想选到的英雄，自动禁选时我们会在第一手优先去选
GuideOperationConfig_Content_91|假设我们想要围绕审判者为核心打造阵容
GuideOperationConfig_Content_92|点击确定保存选择
GuideOperationConfig_Content_93|确定了核心英雄之后我们要敲定剩下两个位置的职业来组成我们的核心阵容
GuideOperationConfig_Content_94|点击一个位置后在下方选择职业
GuideOperationConfig_Content_95|搭配一个射手职业来为阵容增加输出
GuideOperationConfig_Content_96|选择另外一个位置
GuideOperationConfig_Content_97|审判者加射手的组合缺乏续航能力，让我们再补一个辅助吧
GuideOperationConfig_Content_98|点击确定保存选择，一套基础的阵容体系就确定啦
GuideOperationConfig_Content_99|为了让我们的阵容体系能更好地发挥，接下来我们需要确定开局的禁选策略
HeroClassConfig_Name_1|战士
HeroClassConfig_Name_2|坦克
HeroClassConfig_Name_3|射手
HeroClassConfig_Name_4|法师
HeroClassConfig_Name_5|辅助
HeroClassConfig_Name_6|刺客
HeroConfig_Desc_100|王国护庭骑士团团长，被国王赋予了守护正义的信仰之力，对王国境内的纷乱冲突进行裁决。
